0.00000001 3.6845146823459234
0.00000005 1.9360130231039467
0.0000001 0.9298062195729172
0.0000005 0.9329607791201986
0.000001 1.1420465260592139
0.000005 0.10709165130735548
0.00001 0.34405435680429985
0.00005 -85.44176127930183
0.0001 6354.4560202615285
0.0005 -27226961.824669518
0.001 -744992004.506251
0.005 -395165679461.9211
0.01 2114082184626960.8
0.05 3.5332367147004527e+19
0.1 1.1926803583825042e+21
0.5 2.4290412702917068e+25
